       TIC sector class
---------- ------ -----
 417585921     58    EA
 417678051     40    EA
 417678051     54    EA
 417678051     55    EA
 417728463     19    EA
 417728463     59    EA
 417728463     60    EA
 417728778     19    EA
 417728778     52    EA
 417728778     59    EA
 417728778     60    EA
 417734853     24    EA
 417734853     40    EA
 417734853     41    EA
 417734853     47    EA
 417734853     48    EA
 417734853     49    EA
 417734853     51    EA
 417734853     53    EA
 417734853     54    EA
 417734853     55    EA
 417734853     56    EA
 417734853     57    EA
 417734853     58    EA
 417734853     59    EA
 417734853     60    EA
 417765877     18    EA
 417765877     19    EA
 417765877     24    EA
 417765877     25    EA
 417765877     52    EA
 417765877     58    EA
 417765877     59    EA
 417885833     19    EA
 417885833     59    EA
 418221292     24    EA
 418221292     25    EA
 418221292     26    EA
 418221292     52    EA
 418221292     53    EA
 418221292     58    EA
 418221292     59    EA
 418244848     19    EA
 418244848     25    EA
 418244848     26    EA
 418244848     52    EA
 418244848     59    EA
 418292424     19    EA
 418292424     25    EA
 418292424     26    EA
 418292424     52    EA
 418292424     53    EA
 418292424     59    EA
 418532689     11    EB
 418720347     12    EA
 418720347     13    EA
 418998975     16    EW
 418998975     57    EW
 419635446      1    EW
 419736605     27    EB
 419744996      1    EA
 419744996     13    EA
 419744996     27    EA
 419994778      4    EW
 419994778     31    EW
 419994778     42    EW
 419994778     43    EW
 420114772     14    EA
 420114772     15    EA
 420114772     16    EA
 420114772     17    EA
 420114772     18    EA
 420114772     19    EA
 420114772     20    EA
 420114772     21    EA
 420114772     22    EA
 420114772     23    EA
 420114772     24    EA
 420114772     25    EA
 420114772     26    EA
 420114772     41    EA
 420114772     47    EA
 420114772     48    EA
 420114772     49    EA
 420114772     50    EA
 420114772     51    EA
 420114772     52    EA
 420114772     53    EA
 420114772     54    EA
 420114772     55    EA
 420114772     56    EA
 420114772     57    EA
 420114772     58    EA
 420114772     59    EA
 420114772     60    EA
 420114776     24    EA
 420114776     25    EA
 420114776     26    EA
 420114776     41    EA
 420114776     47    EA
 420114776     48    EA
 420114776     49    EA
 420114776     50    EA
 420114776     51    EA
 420114776     52    EA
 420114776     53    EA
 420114776     54    EA
 420114776     55    EA
 420114776     56    EA
 420114776     57    EA
 420114776     58    EA
 420114776     59    EA
 420114776     60    EA
 420116962     16    EA
 420137341     14    EW
 420137341     15    EW
 420137341     16    EW
 420137341     17    EW
 420137341     19    EW
 420137341     20    EW
 420137341     21    EW
 420137341     22    EW
 420137341     23    EW
 420137341     24    EW
 420137341     25    EW
 420137341     26    EW
 420137341     40    EW
 420137341     41    EW
 420137341     47    EW
 420137341     49    EW
 420137341     50    EW
 420137341     51    EW
 420137341     52    EW
 420137341     53    EW
 420137341     54    EW
 420137341     55    EW
 420137341     56    EW
 420137341     57    EW
 420137341     58    EW
 420137341     59    EW
 420137341     60    EW
 420574964     19    EA
 420574964     26    EA
 420574964     52    EA
 420574964     53    EA
 420574964     59    EA
 420645952     19    EB
 420645952     25    EB
 420645952     26    EB
 420645952     52    EB
 420645952     59    EB
 420757505     19    EA
 420757505     25    EA
 420757505     26    EA
 420757505     52    EA
 420757505     53    EA
 420757505     59    EA
 420757505     60    EA
 420814525     56    EA
 420947520     14    EA
 420947520     25    EA
 420947520     26    EA
 420947520     40    EA
 420947520     41    EA
 420947520     52    EA
 420947520     53    EA
 420947520     54    EA
 420962954      5    EW
 420962954     32    EW
 421110675     17    EW
 421110675     18    EW
 421110675     24    EW
 421110675     58    EW
 421191260     10    EA
 421191260     37    EA
 421191260     63    EA
 421285598     12    EA
 421334320     14    EA
 421334320     15    EA
 421334320     16    EA
 421334320     17    EA
 421334320     19    EA
 421334320     20    EA
 421334320     22    EA
 421334320     23    EA
 421334320     26    EA
 421334320     40    EA
 421334320     41    EA
 421334320     47    EA
 421334320     49    EA
 421334320     50    EA
 421334320     53    EA
 421334320     54    EA
 421334320     56    EA
 421334320     57    EA
 421334320     58    EA
 421334320     59    EA
 421334320     60    EA
 421714420     16    EA
 421714420     17    EA
 421714420     56    EA
 421718004     16    EA
 421718004     17    EA
 421718004     56    EA
 421718004     57    EA
 421726141     56    EA
 421726141     57    EA
 421811740     50    EB
 422035581     56    EW
 422038373     13    EA
 422246362     23    EA
 422246362     46    EA
 422246362     50    EA
 422251657     23    EA
 422251657     50    EA
 422252417     23    EB
 422252417     50    EB
 422274807     50    EB
 422327572     10    EW
 422327572     37    EW
 422523985     42    EW
 422523985     56    EW
 422844353      4    EA
 422844353     31    EA
 422844353     42    EA
 422844353     43    EA
 422914426      4    EB
 422914426     43    EB
 422920321     18    EA
 423275733      8    EA
 423275733     35    EA
 423275733     62    EA
 423279462      8    EA
 423279462     62    EA
 423311936     26    EB
 423311936     40    EB
 423311936     53    EB
 423358373      3    EW
 423358373     42    EW
 423358373     43    EW
 423363853      8    EA
 423363853     62    EA
 423387084      4    EB
 423439467      4    EB
 423524230      9    EA
 423524230     63    EA
 423530755     10    EA
 423530755     37    EA
 423530755     63    EA
 423833748      4    EW
 423833748      5    EW
 423987361     12    EA
 424008045     17    EA
 424008045     57    EA
 424439457     14    EA
 424439457     15    EA
 424439457     16    EA
 424439457     17    EA
 424439457     18    EA
 424439457     19    EA
 424439457     20    EA
 424439457     22    EA
 424439457     23    EA
 424439457     24    EA
 424439457     25    EA
 424439457     26    EA
 424439457     40    EA
 424439457     47    EA
 424439457     48    EA
 424439457     49    EA
 424439457     50    EA
 424439457     52    EA
 424439457     53    EA
 424439457     54    EA
 424439457     55    EA
 424439457     56    EA
 424439457     57    EA
 424439457     58    EA
 424439457     59    EA
 424439457     60    EA
 424461577     15    EB
 424461577     16    EB
 424461577     17    EB
 424461577     18    EB
 424461577     19    EB
 424461577     20    EB
 424461577     21    EB
 424461577     22    EB
 424461577     23    EB
 424461577     24    EB
 424461577     25    EB
 424461577     26    EB
 424461577     40    EB
 424461577     41    EB
 424461577     47    EB
 424461577     48    EB
 424461577     49    EB
 424461577     50    EB
 424461577     51    EB
 424461577     52    EB
 424461577     53    EB
 424461577     54    EB
 424461577     55    EB
 424461577     56    EB
 424461577     57    EB
 424461577     59    EB
 424461577     60    EB
 424719589     14    EA
 424719589     15    EA
 424719589     16    EA
 424719589     23    EA
 424719589     40    EA
 424719589     41    EA
 424719589     54    EA
 424719589     55    EA
 424719589     56    EA
 424719589     60    EA
 424723563     24    EW
 424723563     40    EW
 424723563     41    EW
 424723563     47    EW
 424723563     50    EW
 424723563     54    EW
 424723563     55    EW
 424723563     56    EW
 424723563     57    EW
 424723563     58    EW
 424723563     60    EW
 424796997     13    EA
 424796997     27    EA
 424992973      5    EA
 424992973      6    EA
 425064757      1    EA
 425064757      2    EA
 425064757      3    EA
 425064757      5    EA
 425064757      6    EA
 425064757      7    EA
 425064757      8    EA
 425064757      9    EA
 425064757     10    EA
 425064757     11    EA
 425064757     12    EA
 425064757     13    EA
 425064757     27    EA
 425064757     28    EA
 425064757     29    EA
 425064757     30    EA
 425064757     31    EA
 425064757     32    EA
 425064757     33    EA
 425064757     35    EA
 425064757     36    EA
 425064757     37    EA
 425064757     38    EA
 425064757     39    EA
 425064757     61    EA
 425064757     62    EA
 425064757     63    EA
 425077106      4    EA
 425077106     31    EA
 425166925      7    EA
 425172025      7    EA
 425172025     44    EA
 425172025     45    EA
 425172025     46    EA
 425206121      7    EA
 425223388      7    EA
 425281171     45    EA
 425281171     46    EA
 425549135     13    EA
 425594181     11    EA
 425594181     38    EA
 425594181     64    EA
 425675208     13    EA
 426389397     19    EA
 426389397     59    EA
 426417655     59    EA
 426422372     12    EA
 426541180     12    EA
 426588729      5    EA
 426803687     15    EB
 426803687     41    EB
 426803687     55    EB
 427041696     14    EA
 427041696     15    EA
 427041696     41    EA
 427041696     55    EA
 427063387     16    EA
 427063387     17    EA
 427063387     57    EA
 427147238     16    EA
 427147238     17    EA
 427147238     24    EA
 427147238     56    EA
 427147238     57    EA
 427147238     58    EA
 427240420     16    EA
 427240420     17    EA
 427240420     24    EA
 427240420     56    EA
 427240420     57    EA
 427240420     58    EA
 427312571     17    EA
 427312571     24    EA
 427312571     57    EA
 427348923      6    EA
 427348923     32    EA
 427385758     17    EB
 427385758     18    EB
 427385758     24    EB
 427385758     57    EB
 427385758     58    EB
 427398881      6    EA
 427398881     32    EA
 427767269     17    EA
 427767269     18    EA
 427767269     57    EA
 427767269     58    EA
 428003183     16    EB
 428003183     17    EB
 428003183     57    EB
 428064231     17    EA
 428102518     16    EA
 428102518     56    EA
 428102518     57    EA
 428249301     18    EA
 428249301     19    EA
 428249301     59    EA
 428257299     18    EB
 428257299     19    EB
 428257299     59    EB
 428444188     19    EB
 428444188     59    EB
 428534573     19    EW
 428534573     59    EW
 428735978     18    EA
 428735978     19    EA
 428735978     24    EA
 428735978     25    EA
 428735978     52    EA
 428735978     58    EA
 428735978     59    EA
 428767557     19    EA
 428767557     59    EA
 428772119     25    EW
 428772119     26    EW
 428772119     52    EW
 428772119     53    EW
 428784674     18    EA
 428784674     19    EA
 428784674     25    EA
 428784674     26    EA
 428784674     52    EA
 428784674     53    EA
 428784674     58    EA
 428784674     59    EA
 428795527     18    EA
 428795527     19    EA
 428795527     26    EA
 428795527     52    EA
 428795527     53    EA
 428795527     59    EA
 428942240     19    EB
 428942240     59    EB
 428962300     24    EA
 428962300     25    EA
 428962300     52    EA
 428962300     57    EA
 428962300     59    EA
 428981401     19    EA
 428981401     59    EA
 428987718     24    EA
 428987718     25    EA
 429044383     15    EA
 429044383     55    EA
 429973546     43    EW
